datetime,x1,x2,f1,pid,host,time
2023-05-24 01:58:02.403816,5.22957904,29327.7468,31.1186181,11718.0,gra135,2023-05-24 01:58:02.403816
2023-05-24 01:58:02.472492,4.5363623,15768.0627,26.1431845,11719.0,gra135,2023-05-24 01:58:02.472492
2023-05-24 01:58:04.033061,3.98803764,4192.35987,25.4799274,11716.0,gra135,2023-05-24 01:58:04.033061
2023-05-24 01:58:04.841808,1.86164683,19556.2359,15.2931528,11717.0,gra135,2023-05-24 01:58:04.841808
2023-05-24 01:58:07.365716,3.75772653,5661.17594,21.506144,11718.0,gra135,2023-05-24 01:58:07.365716
2023-05-24 01:58:07.424312,4.39733922,52297.8414,2.07615346,11719.0,gra135,2023-05-24 01:58:07.424312
2023-05-24 01:58:09.111607,2.93126091,1243.26029,15.4734365,11716.0,gra135,2023-05-24 01:58:09.111607
2023-05-24 01:58:09.834619,4.31659078,25841.0742,20.4087874,11717.0,gra135,2023-05-24 01:58:09.834619
2023-05-24 01:58:12.330819,2.86757448,28268.5416,7.3654761,11718.0,gra135,2023-05-24 01:58:12.330819
2023-05-24 01:58:12.475520,2.29166875,25778.0193,8.41369373,11719.0,gra135,2023-05-24 01:58:12.475520
2023-05-24 01:58:14.105106,2.63393201,29252.1545,7.35149414,11716.0,gra135,2023-05-24 01:58:14.105106
2023-05-24 01:58:14.721856,5.09325766,28786.6418,29.5037382,11717.0,gra135,2023-05-24 01:58:14.721856
2023-05-24 01:58:17.431735,1.69604456,25615.812,19.0774096,11719.0,gra135,2023-05-24 01:58:17.431735
2023-05-24 01:58:17.620928,1.29394188,30412.1027,36.8089961,11718.0,gra135,2023-05-24 01:58:17.620928
2023-05-24 01:58:19.364352,0.784235228,27599.2483,52.2699752,11716.0,gra135,2023-05-24 01:58:19.364352
2023-05-24 01:58:19.786329,3.71582851,490.368435,23.7637251,11717.0,gra135,2023-05-24 01:58:19.786329
2023-05-24 01:58:22.396650,0.1,4489.2762,59.1123275,11719.0,gra135,2023-05-24 01:58:22.396650
2023-05-24 01:58:22.677781,2.68526925,36608.2928,10.2449195,11718.0,gra135,2023-05-24 01:58:22.677781
2023-05-24 01:58:24.418568,2.41944336,40219.6489,11.6751237,11716.0,gra135,2023-05-24 01:58:24.418568
2023-05-24 01:58:24.898014,3.16256043,30700.2465,9.3487452,11717.0,gra135,2023-05-24 01:58:24.898014
2023-05-24 01:58:27.661751,0.1,21434.0967,59.1123275,11719.0,gra135,2023-05-24 01:58:27.661751
2023-05-24 01:58:27.762057,0.94709335,37010.058,50.641394,11718.0,gra135,2023-05-24 01:58:27.762057
2023-05-24 01:58:29.844432,0.1,18901.7358,59.1123275,11716.0,gra135,2023-05-24 01:58:29.844432
2023-05-24 01:58:30.464521,1.56676356,39440.0,28.1781027,11717.0,gra135,2023-05-24 01:58:30.464521
2023-05-24 01:58:32.553480,0.861629503,100.0,17.9665345,11719.0,gra135,2023-05-24 01:58:32.553480
2023-05-24 01:58:33.100966,1.79864338,67210.8308,35.3662172,11718.0,gra135,2023-05-24 01:58:33.100966
2023-05-24 01:58:35.316356,0.1,32061.4456,59.1123275,11716.0,gra135,2023-05-24 01:58:35.316356
2023-05-24 01:58:36.076602,2.61455415,52324.5727,14.2089334,11717.0,gra135,2023-05-24 01:58:36.076602
2023-05-24 01:58:38.027788,1.50120406,100.0,0.958091145,11719.0,gra135,2023-05-24 01:58:38.027788
2023-05-24 01:58:38.396609,0.650804219,100.0,25.0791258,11718.0,gra135,2023-05-24 01:58:38.396609
2023-05-24 01:58:40.494422,2.44698833,27103.5723,6.46574617,11716.0,gra135,2023-05-24 01:58:40.494422
2023-05-24 01:58:41.153750,0.1,19429.0424,59.1123275,11717.0,gra135,2023-05-24 01:58:41.153750
2023-05-24 01:58:43.051226,0.1,35549.4578,59.1123275,11719.0,gra135,2023-05-24 01:58:43.051226
2023-05-24 01:58:43.242159,2.86800375,10529.349,5.7240238,11718.0,gra135,2023-05-24 01:58:43.242159
2023-05-24 01:58:46.021864,2.84035166,5110.37643,8.81700953,11716.0,gra135,2023-05-24 01:58:46.021864
2023-05-24 01:58:46.712943,0.1,32366.0226,59.1123275,11717.0,gra135,2023-05-24 01:58:46.712943
2023-05-24 01:58:48.893090,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:58:48.893090
2023-05-24 01:58:49.057990,0.1,55651.8781,59.1123275,11718.0,gra135,2023-05-24 01:58:49.057990
2023-05-24 01:58:51.797448,0.1,54732.1873,59.1123275,11716.0,gra135,2023-05-24 01:58:51.797448
2023-05-24 01:58:52.514804,3.16562722,47596.5676,13.8402719,11717.0,gra135,2023-05-24 01:58:52.514804
2023-05-24 01:58:54.304244,3.04450916,14669.9364,0.691649077,11719.0,gra135,2023-05-24 01:58:54.304244
2023-05-24 01:58:54.405941,0.521844957,1338.41783,30.5779085,11718.0,gra135,2023-05-24 01:58:54.405941
2023-05-24 01:58:57.231554,0.833640495,100.0,18.712071,11716.0,gra135,2023-05-24 01:58:57.231554
2023-05-24 01:58:57.835649,2.99229443,5188.1107,11.0541952,11717.0,gra135,2023-05-24 01:58:57.835649
2023-05-24 01:58:59.850103,4.53195067,18507.8051,25.0486742,11718.0,gra135,2023-05-24 01:58:59.850103
2023-05-24 01:58:59.934990,0.539481353,43855.7847,54.7175139,11719.0,gra135,2023-05-24 01:58:59.934990
2023-05-24 01:59:02.588982,2.91566714,489.421585,15.7620025,11716.0,gra135,2023-05-24 01:59:02.588982
2023-05-24 01:59:03.444437,0.1,23564.8299,59.1123275,11717.0,gra135,2023-05-24 01:59:03.444437
2023-05-24 01:59:05.370484,2.33042968,65213.3566,13.3153363,11718.0,gra135,2023-05-24 01:59:05.370484
2023-05-24 01:59:05.760013,4.22526394,17408.5245,21.394317,11719.0,gra135,2023-05-24 01:59:05.760013
2023-05-24 01:59:08.602261,0.21395159,38800.349,57.9728116,11716.0,gra135,2023-05-24 01:59:08.602261
2023-05-24 01:59:09.377116,0.1,100.0,59.1123275,11717.0,gra135,2023-05-24 01:59:09.377116
2023-05-24 01:59:10.952992,6.09195803,48820.9251,38.6503297,11718.0,gra135,2023-05-24 01:59:10.952992
2023-05-24 01:59:11.261021,4.11778516,100.0,27.7832915,11719.0,gra135,2023-05-24 01:59:11.261021
2023-05-24 01:59:13.641127,4.62833035,23950.4345,24.721506,11716.0,gra135,2023-05-24 01:59:13.641127
2023-05-24 01:59:14.208342,3.66713466,100.0,23.2767865,11717.0,gra135,2023-05-24 01:59:14.208342
2023-05-24 01:59:16.274138,5.81273679,39785.9967,36.4586899,11718.0,gra135,2023-05-24 01:59:16.274138
2023-05-24 01:59:16.769778,6.51238226,42126.7447,44.603509,11719.0,gra135,2023-05-24 01:59:16.769778
2023-05-24 01:59:19.237776,4.33839627,100.0,29.9894026,11716.0,gra135,2023-05-24 01:59:19.237776
2023-05-24 01:59:20.143914,0.76315718,32325.37,52.4807557,11717.0,gra135,2023-05-24 01:59:20.143914
2023-05-24 01:59:21.868142,7.66270034,56694.2336,56.3894929,11718.0,gra135,2023-05-24 01:59:21.868142
2023-05-24 01:59:22.315905,5.84295604,35236.845,37.5804004,11719.0,gra135,2023-05-24 01:59:22.315905
2023-05-24 01:59:24.313452,5.76921876,15949.6961,41.5037357,11716.0,gra135,2023-05-24 01:59:24.313452
2023-05-24 01:59:25.549759,4.17683795,30867.0712,1.81774042,11717.0,gra135,2023-05-24 01:59:25.549759
2023-05-24 01:59:27.286161,5.63558387,55381.649,3.28854113,11718.0,gra135,2023-05-24 01:59:27.286161
2023-05-24 01:59:27.987467,0.913360629,26026.786,50.7908233,11719.0,gra135,2023-05-24 01:59:27.987467
2023-05-24 01:59:30.066520,5.36696228,35726.2522,31.6521036,11716.0,gra135,2023-05-24 01:59:30.066520
2023-05-24 01:59:31.004694,4.24011285,16966.6405,21.7308121,11717.0,gra135,2023-05-24 01:59:31.004694
2023-05-24 01:59:32.595453,1.20147837,57457.0247,48.0975437,11718.0,gra135,2023-05-24 01:59:32.595453
2023-05-24 01:59:33.332788,4.31178967,27936.5788,20.0191519,11719.0,gra135,2023-05-24 01:59:33.332788
2023-05-24 01:59:35.381450,1.53395323,18777.5941,20.7664228,11716.0,gra135,2023-05-24 01:59:35.381450
2023-05-24 01:59:36.373478,6.67974282,52591.3055,45.2141412,11717.0,gra135,2023-05-24 01:59:36.373478
2023-05-24 01:59:38.479715,4.776737,45723.7326,2.40302254,11718.0,gra135,2023-05-24 01:59:38.479715
2023-05-24 01:59:39.006193,0.1,5276.98078,59.1123275,11719.0,gra135,2023-05-24 01:59:39.006193
2023-05-24 01:59:40.694767,4.08572137,29050.2303,1.72943235,11716.0,gra135,2023-05-24 01:59:40.694767
2023-05-24 01:59:41.780661,7.14256244,40939.566,52.3789531,11717.0,gra135,2023-05-24 01:59:41.780661
2023-05-24 01:59:43.954114,0.1,6559.1263,59.1123275,11718.0,gra135,2023-05-24 01:59:43.954114
2023-05-24 01:59:44.377901,0.1,31412.8603,59.1123275,11719.0,gra135,2023-05-24 01:59:44.377901
2023-05-24 01:59:46.256295,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 01:59:46.256295
2023-05-24 01:59:47.142933,1.84235948,24989.1665,17.6555583,11717.0,gra135,2023-05-24 01:59:47.142933
2023-05-24 01:59:49.159521,0.1,23676.7018,59.1123275,11718.0,gra135,2023-05-24 01:59:49.159521
2023-05-24 01:59:49.554860,0.1,45928.6259,59.1123275,11719.0,gra135,2023-05-24 01:59:49.554860
2023-05-24 01:59:51.562391,0.1,27517.2177,59.1123275,11716.0,gra135,2023-05-24 01:59:51.562391
2023-05-24 01:59:52.583150,3.40363669,26593.5091,1.04340131,11717.0,gra135,2023-05-24 01:59:52.583150
2023-05-24 01:59:54.286251,0.1,35295.0648,59.1123275,11718.0,gra135,2023-05-24 01:59:54.286251
2023-05-24 01:59:54.717105,5.76395209,2347.84135,44.2449608,11719.0,gra135,2023-05-24 01:59:54.717105
2023-05-24 01:59:56.497375,6.232721,100.0,10000.0,11718.0,gra135,2023-05-24 01:59:56.497375
2023-05-24 01:59:56.809289,0.1,31873.2773,59.1123275,11716.0,gra135,2023-05-24 01:59:56.809289
2023-05-24 01:59:57.458964,0.1,100.0,59.1123275,11717.0,gra135,2023-05-24 01:59:57.458964
2023-05-24 01:59:59.262453,4.20011793,5102.34928,27.3840814,11719.0,gra135,2023-05-24 01:59:59.262453
2023-05-24 02:00:02.015114,2.82451448,1934.43511,12.9471442,11718.0,gra135,2023-05-24 02:00:02.015114
2023-05-24 02:00:02.318404,5.44568984,100.0,41.0623383,11716.0,gra135,2023-05-24 02:00:02.318404
2023-05-24 02:00:03.665168,0.1,24712.4045,59.1123275,11717.0,gra135,2023-05-24 02:00:03.665168
2023-05-24 02:00:05.470449,3.57976589,27963.7223,1.20937405,11719.0,gra135,2023-05-24 02:00:05.470449
2023-05-24 02:00:07.551950,4.84059596,40659.4667,2.49019003,11718.0,gra135,2023-05-24 02:00:07.551950
2023-05-24 02:00:07.924983,2.31318628,100.0,11.4735771,11716.0,gra135,2023-05-24 02:00:07.924983
2023-05-24 02:00:09.017347,0.1,26279.3051,59.1123275,11717.0,gra135,2023-05-24 02:00:09.017347
2023-05-24 02:00:10.381524,1.42801385,5866.34448,13.3982976,11719.0,gra135,2023-05-24 02:00:10.381524
2023-05-24 02:00:11.105420,6.52459666,100.0,10000.0,11717.0,gra135,2023-05-24 02:00:11.105420
2023-05-24 02:00:12.085064,3.58299234,100.0,22.4353633,11718.0,gra135,2023-05-24 02:00:12.085064
2023-05-24 02:00:12.373637,4.07664186,36516.427,1.70461571,11716.0,gra135,2023-05-24 02:00:12.373637
2023-05-24 02:00:15.720038,0.921564421,100.0,16.730412,11719.0,gra135,2023-05-24 02:00:15.720038
2023-05-24 02:00:16.451087,3.16509978,8129.3739,11.1890369,11717.0,gra135,2023-05-24 02:00:16.451087
2023-05-24 02:00:18.412327,1.0402771,19775.6919,40.4496715,11718.0,gra135,2023-05-24 02:00:18.412327
2023-05-24 02:00:18.655274,2.41432697,7193.01968,0.935238533,11716.0,gra135,2023-05-24 02:00:18.655274
2023-05-24 02:00:21.780737,0.919247264,100.0,16.7535836,11719.0,gra135,2023-05-24 02:00:21.780737
2023-05-24 02:00:22.532537,3.38690458,30979.3666,10.789671,11717.0,gra135,2023-05-24 02:00:22.532537
2023-05-24 02:00:24.294741,0.451346345,100.0,31.6061823,11718.0,gra135,2023-05-24 02:00:24.294741
2023-05-24 02:00:24.521316,2.77098081,100.0,14.315248,11716.0,gra135,2023-05-24 02:00:24.521316
2023-05-24 02:00:26.565338,0.473669188,24957.7229,55.3756356,11719.0,gra135,2023-05-24 02:00:26.565338
2023-05-24 02:00:27.412039,2.18146829,758.876918,9.26640777,11717.0,gra135,2023-05-24 02:00:27.412039
2023-05-24 02:00:29.988205,2.54008075,43366.7454,12.6814064,11718.0,gra135,2023-05-24 02:00:29.988205
2023-05-24 02:00:30.316379,2.73811538,27103.5723,6.6024071,11716.0,gra135,2023-05-24 02:00:30.316379
2023-05-24 02:00:32.067433,2.09791336,100.0,13.5290927,11719.0,gra135,2023-05-24 02:00:32.067433
2023-05-24 02:00:32.708408,2.90227753,100.0,15.6282152,11717.0,gra135,2023-05-24 02:00:32.708408
2023-05-24 02:00:34.974855,2.0938478,5763.25658,0.345198051,11718.0,gra135,2023-05-24 02:00:34.974855
2023-05-24 02:00:35.406439,0.482461082,34819.0651,55.2877167,11716.0,gra135,2023-05-24 02:00:35.406439
2023-05-24 02:00:36.807902,4.71938541,28180.1094,24.9588343,11719.0,gra135,2023-05-24 02:00:36.807902
2023-05-24 02:00:37.782418,3.59181841,47596.5676,15.0014792,11717.0,gra135,2023-05-24 02:00:37.782418
2023-05-24 02:00:39.653350,3.46278225,18505.7503,1.12698071,11718.0,gra135,2023-05-24 02:00:39.653350
2023-05-24 02:00:40.557327,2.16179115,4486.8657,3.58723066,11716.0,gra135,2023-05-24 02:00:40.557327
2023-05-24 02:00:41.979133,4.58594583,100.0,32.4648982,11719.0,gra135,2023-05-24 02:00:41.979133
2023-05-24 02:00:43.177787,1.42384041,36958.4035,35.2571378,11717.0,gra135,2023-05-24 02:00:43.177787
2023-05-24 02:00:44.423296,4.55450619,11996.8063,28.010888,11718.0,gra135,2023-05-24 02:00:44.423296
2023-05-24 02:00:45.622334,5.53948547,36810.0204,33.5910746,11716.0,gra135,2023-05-24 02:00:45.622334
2023-05-24 02:00:47.455148,3.93686468,18013.6617,17.387416,11719.0,gra135,2023-05-24 02:00:47.455148
2023-05-24 02:00:48.405502,1.48083323,100.0,0.978459864,11717.0,gra135,2023-05-24 02:00:48.405502
2023-05-24 02:00:49.620168,5.02871361,28562.9158,28.7524169,11718.0,gra135,2023-05-24 02:00:49.620168
2023-05-24 02:00:50.780620,5.07451963,100.0,37.3506362,11716.0,gra135,2023-05-24 02:00:50.780620
2023-05-24 02:00:52.424156,2.52965644,29724.4637,7.59680611,11719.0,gra135,2023-05-24 02:00:52.424156
2023-05-24 02:00:53.688942,3.87583102,16028.57,17.2223138,11717.0,gra135,2023-05-24 02:00:53.688942
2023-05-24 02:00:54.814932,2.92412196,57339.5834,16.4242315,11718.0,gra135,2023-05-24 02:00:54.814932
2023-05-24 02:00:56.187551,3.5214687,12570.1884,13.7688286,11716.0,gra135,2023-05-24 02:00:56.187551
2023-05-24 02:00:57.617492,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 02:00:57.617492
2023-05-24 02:00:58.744136,5.42858652,100.0,40.8913051,11717.0,gra135,2023-05-24 02:00:58.744136
2023-05-24 02:00:59.840599,3.09672788,65031.8833,18.1664335,11718.0,gra135,2023-05-24 02:00:59.840599
2023-05-24 02:01:01.186711,3.33749967,36028.7815,11.3877863,11716.0,gra135,2023-05-24 02:01:01.186711
2023-05-24 02:01:02.956066,1.2243215,42353.7807,47.1575938,11719.0,gra135,2023-05-24 02:01:02.956066
2023-05-24 02:01:03.934533,4.40746482,5401.01814,29.6774226,11717.0,gra135,2023-05-24 02:01:03.934533
2023-05-24 02:01:04.886446,2.34218683,55615.6033,12.5708658,11718.0,gra135,2023-05-24 02:01:04.886446
2023-05-24 02:01:06.064345,1.29761327,14586.0868,23.0209952,11716.0,gra135,2023-05-24 02:01:06.064345
2023-05-24 02:01:07.947366,0.935160433,100.0,16.4527041,11719.0,gra135,2023-05-24 02:01:07.947366
2023-05-24 02:01:08.790609,0.75766558,30788.3874,52.5356717,11717.0,gra135,2023-05-24 02:01:08.790609
2023-05-24 02:01:10.041911,0.928745862,1404.54913,19.900814,11718.0,gra135,2023-05-24 02:01:10.041911
2023-05-24 02:01:11.168494,0.403661902,13465.239,56.0757085,11716.0,gra135,2023-05-24 02:01:11.168494
2023-05-24 02:01:13.643891,0.922829439,35540.4426,50.8840331,11719.0,gra135,2023-05-24 02:01:13.643891
2023-05-24 02:01:14.354570,2.28473734,41421.5314,13.2920485,11717.0,gra135,2023-05-24 02:01:14.354570
2023-05-24 02:01:15.459032,2.04453806,63633.7693,21.1644349,11718.0,gra135,2023-05-24 02:01:15.459032
2023-05-24 02:01:16.471741,0.464919846,100.0,31.5039861,11716.0,gra135,2023-05-24 02:01:16.471741
2023-05-24 02:01:19.955316,4.58857971,100.0,32.491237,11719.0,gra135,2023-05-24 02:01:19.955316
2023-05-24 02:01:20.773350,1.41103494,53230.5197,44.7057028,11717.0,gra135,2023-05-24 02:01:20.773350
2023-05-24 02:01:21.576814,5.48074776,17462.5826,37.5353954,11718.0,gra135,2023-05-24 02:01:21.576814
2023-05-24 02:01:21.847483,7.28841023,100.0,10000.0,11719.0,gra135,2023-05-24 02:01:21.847483
2023-05-24 02:01:22.448636,0.585125839,29740.5642,54.2610691,11716.0,gra135,2023-05-24 02:01:22.448636
2023-05-24 02:01:23.004396,6.89417218,100.0,10000.0,11718.0,gra135,2023-05-24 02:01:23.004396
2023-05-24 02:01:26.970178,2.10419127,22064.1428,10.7835833,11717.0,gra135,2023-05-24 02:01:26.970178
2023-05-24 02:01:28.782840,0.697426599,32586.8557,53.1380615,11719.0,gra135,2023-05-24 02:01:28.782840
2023-05-24 02:01:29.630614,5.17945151,100.0,38.399955,11716.0,gra135,2023-05-24 02:01:29.630614
2023-05-24 02:01:30.402781,0.237284777,35319.9606,57.7394797,11718.0,gra135,2023-05-24 02:01:30.402781
2023-05-24 02:01:32.084252,6.81170279,100.0,10000.0,11716.0,gra135,2023-05-24 02:01:32.084252
2023-05-24 02:01:32.299927,0.989984036,36148.3358,50.1980427,11717.0,gra135,2023-05-24 02:01:32.299927
2023-05-24 02:01:33.855892,1.19281621,100.0,1.23477092,11719.0,gra135,2023-05-24 02:01:33.855892
2023-05-24 02:01:35.574273,0.494320939,100.0,31.0994811,11718.0,gra135,2023-05-24 02:01:35.574273
2023-05-24 02:01:37.425017,4.59575597,100.0,32.5629996,11717.0,gra135,2023-05-24 02:01:37.425017
2023-05-24 02:01:37.799611,0.1,27937.5769,59.1123275,11716.0,gra135,2023-05-24 02:01:37.799611
2023-05-24 02:01:38.873495,3.88610972,2347.84135,25.2815676,11719.0,gra135,2023-05-24 02:01:38.873495
2023-05-24 02:01:39.328009,6.59864222,100.0,10000.0,11717.0,gra135,2023-05-24 02:01:39.328009
2023-05-24 02:01:40.614676,3.53220969,100.0,21.9275368,11718.0,gra135,2023-05-24 02:01:40.614676
2023-05-24 02:01:42.926865,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 02:01:42.926865
2023-05-24 02:01:43.807014,3.18747626,100.0,18.4802025,11719.0,gra135,2023-05-24 02:01:43.807014
2023-05-24 02:01:44.494119,0.299835399,35744.9367,57.1139735,11717.0,gra135,2023-05-24 02:01:44.494119
2023-05-24 02:01:45.941423,1.57250704,100.0,0.886790693,11718.0,gra135,2023-05-24 02:01:45.941423
2023-05-24 02:01:48.822296,2.98986768,100.0,16.5041167,11716.0,gra135,2023-05-24 02:01:48.822296
2023-05-24 02:01:49.791810,0.1,43373.8544,59.1123275,11719.0,gra135,2023-05-24 02:01:49.791810
2023-05-24 02:01:50.262397,0.235024916,100.0,47.1880274,11717.0,gra135,2023-05-24 02:01:50.262397
2023-05-24 02:01:51.535819,0.1,45173.1243,59.1123275,11718.0,gra135,2023-05-24 02:01:51.535819
2023-05-24 02:01:53.895859,1.05916531,100.0,14.3943747,11716.0,gra135,2023-05-24 02:01:53.895859
2023-05-24 02:01:55.389572,6.01560405,14751.835,44.7629589,11719.0,gra135,2023-05-24 02:01:55.389572
2023-05-24 02:01:55.888078,3.82546061,2905.64112,24.3782783,11717.0,gra135,2023-05-24 02:01:55.888078
2023-05-24 02:01:57.212695,4.57204528,19824.4861,25.1316737,11718.0,gra135,2023-05-24 02:01:57.212695
2023-05-24 02:01:59.441308,0.1,46406.7344,59.1123275,11716.0,gra135,2023-05-24 02:01:59.441308
2023-05-24 02:02:00.626254,1.20860907,100.0,1.22458897,11719.0,gra135,2023-05-24 02:02:00.626254
2023-05-24 02:02:01.120342,1.99723735,100.0,11.6834842,11717.0,gra135,2023-05-24 02:02:01.120342
2023-05-24 02:02:02.515658,5.60028203,53324.1997,3.25974156,11718.0,gra135,2023-05-24 02:02:02.515658
2023-05-24 02:02:05.279012,4.27576686,16647.6579,22.3479755,11716.0,gra135,2023-05-24 02:02:05.279012
2023-05-24 02:02:06.368285,4.77068384,53478.2573,2.40570992,11719.0,gra135,2023-05-24 02:02:06.368285
2023-05-24 02:02:06.827931,1.00391131,53102.0611,50.0732144,11717.0,gra135,2023-05-24 02:02:06.827931
2023-05-24 02:02:07.645645,4.04791317,52020.1227,18.2021384,11718.0,gra135,2023-05-24 02:02:07.645645
2023-05-24 02:02:10.326292,1.60707991,3177.63012,0.819702792,11716.0,gra135,2023-05-24 02:02:10.326292
2023-05-24 02:02:11.585380,4.55934548,100.0,32.1988947,11719.0,gra135,2023-05-24 02:02:11.585380
2023-05-24 02:02:11.992687,5.5247842,20054.4504,37.2370995,11717.0,gra135,2023-05-24 02:02:11.992687
2023-05-24 02:02:13.083471,5.4403336,100.0,41.0087759,11718.0,gra135,2023-05-24 02:02:13.083471
2023-05-24 02:02:15.746720,6.82105759,69020.9614,45.3876865,11716.0,gra135,2023-05-24 02:02:15.746720
2023-05-24 02:02:16.893946,6.56376725,68337.3737,42.5133151,11719.0,gra135,2023-05-24 02:02:16.893946
2023-05-24 02:02:16.985454,1.62817538,5120.71271,8.66588377,11717.0,gra135,2023-05-24 02:02:16.985454
2023-05-24 02:02:18.094125,5.41030433,39424.5796,31.6470608,11718.0,gra135,2023-05-24 02:02:18.094125
2023-05-24 02:02:21.453528,5.38276987,100.0,40.4331386,11716.0,gra135,2023-05-24 02:02:21.453528
2023-05-24 02:02:22.621551,1.74091989,100.0,0.718583174,11719.0,gra135,2023-05-24 02:02:22.621551
2023-05-24 02:02:22.832646,7.8086658,79203.4177,55.9974799,11717.0,gra135,2023-05-24 02:02:22.832646
2023-05-24 02:02:23.621182,0.693024322,100.0,23.4311662,11718.0,gra135,2023-05-24 02:02:23.621182
2023-05-24 02:02:25.159145,5.82984819,100.0,10000.0,11717.0,gra135,2023-05-24 02:02:25.159145
2023-05-24 02:02:26.376552,6.70548265,87258.8643,4.33819817,11716.0,gra135,2023-05-24 02:02:26.376552
2023-05-24 02:02:27.750823,2.78495505,100.0,14.4549904,11719.0,gra135,2023-05-24 02:02:27.750823
2023-05-24 02:02:28.945636,4.63974866,11996.8063,29.1166761,11718.0,gra135,2023-05-24 02:02:28.945636
2023-05-24 02:02:30.610845,5.87347828,52407.4937,35.7517717,11717.0,gra135,2023-05-24 02:02:30.610845
2023-05-24 02:02:31.935200,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 02:02:31.935200
2023-05-24 02:02:33.297744,0.459055465,4766.803,54.875258,11719.0,gra135,2023-05-24 02:02:33.297744
2023-05-24 02:02:34.176548,1.58672715,15913.1892,19.5450691,11718.0,gra135,2023-05-24 02:02:34.176548
2023-05-24 02:02:35.720216,0.1,100.0,59.1123275,11717.0,gra135,2023-05-24 02:02:35.720216
2023-05-24 02:02:36.729888,1.33635103,100.0,1.12087864,11716.0,gra135,2023-05-24 02:02:36.729888
2023-05-24 02:02:38.147013,1.33865853,100.0,1.11857113,11719.0,gra135,2023-05-24 02:02:38.147013
2023-05-24 02:02:38.878393,3.79576965,255.146817,24.5631364,11718.0,gra135,2023-05-24 02:02:38.878393
2023-05-24 02:02:41.154280,3.39866547,100.0,20.5920946,11717.0,gra135,2023-05-24 02:02:41.154280
2023-05-24 02:02:42.336281,0.11461746,2593.06501,58.9661529,11716.0,gra135,2023-05-24 02:02:42.336281
2023-05-24 02:02:44.142493,1.32896833,35111.6294,39.2890067,11719.0,gra135,2023-05-24 02:02:44.142493
2023-05-24 02:02:45.215360,3.81424138,100000.0,25.3936792,11718.0,gra135,2023-05-24 02:02:45.215360
2023-05-24 02:02:47.151102,0.73468524,1273.38519,27.2471165,11717.0,gra135,2023-05-24 02:02:47.151102
2023-05-24 02:02:48.362317,1.57939477,100.0,0.87990308,11716.0,gra135,2023-05-24 02:02:48.362317
2023-05-24 02:02:50.075088,1.76593881,18047.4556,16.6337007,11719.0,gra135,2023-05-24 02:02:50.075088
2023-05-24 02:02:50.862840,2.70709842,45258.7317,13.3332961,11718.0,gra135,2023-05-24 02:02:50.862840
2023-05-24 02:02:52.319838,3.25152133,100.0,19.1206533,11717.0,gra135,2023-05-24 02:02:52.319838
2023-05-24 02:02:53.523356,2.18668741,58240.2921,14.8709586,11716.0,gra135,2023-05-24 02:02:53.523356
2023-05-24 02:02:55.561001,0.252999,14667.6672,57.5823375,11719.0,gra135,2023-05-24 02:02:55.561001
2023-05-24 02:02:56.343665,1.58595466,23540.587,20.1197339,11718.0,gra135,2023-05-24 02:02:56.343665
2023-05-24 02:02:57.550484,2.60044924,77894.5013,14.314743,11717.0,gra135,2023-05-24 02:02:57.550484
2023-05-24 02:02:58.741245,0.52331174,18127.9149,54.8792101,11716.0,gra135,2023-05-24 02:02:58.741245
2023-05-24 02:03:00.778437,1.26114551,100.0,1.18642237,11719.0,gra135,2023-05-24 02:03:00.778437
2023-05-24 02:03:01.676486,2.29337183,7427.15126,0.147266929,11718.0,gra135,2023-05-24 02:03:01.676486
2023-05-24 02:03:02.819185,2.05802896,24520.5726,13.3366621,11717.0,gra135,2023-05-24 02:03:02.819185
2023-05-24 02:03:04.044546,0.1,13285.7788,59.1123275,11716.0,gra135,2023-05-24 02:03:04.044546
2023-05-24 02:03:05.833466,2.02389088,100.0,12.7233597,11719.0,gra135,2023-05-24 02:03:05.833466
2023-05-24 02:03:06.623833,2.63842853,100.0,12.9897253,11718.0,gra135,2023-05-24 02:03:06.623833
2023-05-24 02:03:07.899612,0.551751619,42542.1041,54.5948113,11717.0,gra135,2023-05-24 02:03:07.899612
2023-05-24 02:03:09.455139,1.02631077,100.0,14.9742259,11716.0,gra135,2023-05-24 02:03:09.455139
2023-05-24 02:03:10.911655,3.14149679,100.0,18.0204078,11719.0,gra135,2023-05-24 02:03:10.911655
2023-05-24 02:03:11.738813,2.53423333,857.415173,11.0423313,11718.0,gra135,2023-05-24 02:03:11.738813
2023-05-24 02:03:12.766357,1.42081528,100.0,1.03845869,11717.0,gra135,2023-05-24 02:03:12.766357
2023-05-24 02:03:13.532661,2.83528146,100.0,14.9582545,11716.0,gra135,2023-05-24 02:03:13.532661
2023-05-24 02:03:15.919148,2.21621235,100.0,12.443278,11717.0,gra135,2023-05-24 02:03:15.919148
2023-05-24 02:03:16.648670,2.50350926,100.0,11.6405325,11716.0,gra135,2023-05-24 02:03:16.648670
2023-05-24 02:03:18.263832,2.58066095,100.0,12.4120494,11717.0,gra135,2023-05-24 02:03:18.263832
